203;SPD=67;RPM=1570;
206;SPD=68;RPM=1610;
209;SPD=69;RPM=1650;
212;SPD=70;RPM=1690;
215;SPD=71;RPM=1730;
218;SPD=72;RPM=1770;
221;SPD=73;RPM=1810;
224;SPD=74;RPM=1850;
227;SPD=75;RPM=1890;
230;SPD=76;RPM=1930;
233;SPD=77;RPM=1970;
236;SPD=78;RPM=2010;
239;SPD=79;RPM=2050;
242;SPD=80;RPM=2090;
245;SPD=81;RPM=2130;
248;SPD=82;RPM=2170;
251;SPD=83;RPM=2210;
254;SPD=84;RPM=2250;
257;SPD=85;RPM=2290;
260;SPD=86;RPM=2330;
263;SPD=87;RPM=2370;
266;SPD=88;RPM=2410;
269;SPD=89;RPM=2450;
272;SPD=90;RPM=2490;
275;SPD=91;RPM=2530;
278;SPD=92;RPM=2570;
281;SPD=93;RPM=2610;
284;SPD=94;RPM=2650;
287;SPD=95;RPM=2690;
290;SPD=96;RPM=2730;
293;SPD=97;RPM=2770;
296;SPD=98;RPM=2810;
299;SPD=99;RPM=2850;
302;SPD=100;RPM=2890;
305;SPD=101;RPM=2930;
308;SPD=102;RPM=2970;
311;SPD=103;RPM=3010;
314;SPD=104;RPM=3050;
317;SPD=105;RPM=3090;
320;SPD=106;RPM=3130;
323;SPD=107;RPM=3170;
326;SPD=108;RPM=3210;
329;SPD=109;RPM=3250;
332;SPD=110;RPM=3200;
335;SPD=111;RPM=3150;
338;SPD=112;RPM=3100;
341;SPD=113;RPM=3050;
344;SPD=114;RPM=3000;
347;SPD=115;RPM=2950;
350;SPD=116;RPM=2900;
353;SPD=117;RPM=2850;
356;SPD=118;RPM=2800;
359;SPD=119;RPM=2750;
362;SPD=120;RPM=2700;
365;SPD=121;RPM=2650;
368;SPD=122;RPM=2600;
371;SPD=123;RPM=2690;
374;SPD=124;RPM=2780;
377;SPD=125;RPM=2870;
380;SPD=126;RPM=2960;
383;SPD=127;RPM=3050;
386;SPD=128;RPM=3140;
389;SPD=129;RPM=3230;
392;SPD=130;RPM=3320;
395;SPD=131;RPM=3410;
398;SPD=132;RPM=3500;
401;SPD=133;RPM=3590;
404;SPD=134;RPM=3680;
407;SPD=135;RPM=3770;
410;SPD=136;RPM=3860;
413;SPD=137;RPM=3950;
416;SPD=138;RPM=4040;
419;SPD=139;RPM=4130;
422;SPD=140;RPM=4220;
425;SPD=141;RPM=4310;
428;SPD=142;RPM=4400;
431;SPD=143;RPM=4490;
434;SPD=144;RPM=4580;
437;SPD=145;RPM=4670;
440;SPD=146;RPM=4760;
443;SPD=147;RPM=4850;
446;SPD=148;RPM=4940;
449;SPD=149;RPM=5030;
452;SPD=150;RPM=5120;
455;SPD=151;RPM=5210;
458;SPD=152;RPM=5300;
461;SPD=153;RPM=5390;
464;SPD=154;RPM=5480;
467;SPD=155;RPM=5570;
470;SPD=156;RPM=5660;
473;SPD=157;RPM=5750;
476;SPD=158;RPM=5840;
479;SPD=159;RPM=5930;
482;SPD=160;RPM=6020;
485;SPD=161;RPM=6110;
488;SPD=162;RPM=6200;
491;SPD=163;RPM=6290;
494;SPD=164;RPM=6380;
497;SPD=165;RPM=6470;
500;SPD=166;RPM=6560;
503;SPD=167;RPM=6650;
506;SPD=168;RPM=6740;
509;SPD=169;RPM=6830;
512;SPD=170;RPM=6920;
515;SPD=171;RPM=7010;
518;SPD=172;RPM=7100;
521;SPD=173;RPM=7190;
524;SPD=174;RPM=7280;
527;SPD=175;RPM=7370;
530;SPD=176;RPM=7460;
533;SPD=177;RPM=7550;
536;SPD=178;RPM=7640;
539;SPD=179;RPM=7730;
542;SPD=180;RPM=7650;
545;SPD=179;RPM=7570;
548;SPD=178;RPM=7490;
551;SPD=177;RPM=7410;
554;SPD=176;RPM=7330;
557;SPD=175;RPM=7250;
560;SPD=174;RPM=7170;
563;SPD=173;RPM=7090;
566;SPD=172;RPM=7010;
569;SPD=171;RPM=6930;
572;SPD=170;RPM=6850;
575;SPD=169;RPM=6770;
578;SPD=168;RPM=6690;
581;SPD=167;RPM=6610;
584;SPD=166;RPM=6530;
587;SPD=165;RPM=6450;
590;SPD=164;RPM=6370;
593;SPD=163;RPM=6290;
596;SPD=162;RPM=6210;
599;SPD=161;RPM=6130;
602;SPD=160;RPM=6050;
605;SPD=159;RPM=5970;
608;SPD=158;RPM=5890;
611;SPD=157;RPM=5810;
614;SPD=156;RPM=5730;
617;SPD=155;RPM=5650;
620;SPD=154;RPM=5570;
623;SPD=153;RPM=5490;
626;SPD=152;RPM=5410;
629;SPD=151;RPM=5330;
632;SPD=150;RPM=5250;
635;SPD=149;RPM=5170;
638;SPD=148;RPM=5090;
641;SPD=147;RPM=5010;
644;SPD=146;RPM=4930;
647;SPD=145;RPM=4850;
650;SPD=144;RPM=4770;
653;SPD=143;RPM=4690;
656;SPD=142;RPM=4610;
659;SPD=141;RPM=4530;
662;SPD=140;RPM=4450;
665;SPD=139;RPM=4370;
668;SPD=138;RPM=4290;
671;SPD=137;RPM=4210;
674;SPD=136;RPM=4130;
677;SPD=135;RPM=4050;
680;SPD=134;RPM=3970;
683;SPD=133;RPM=3890;
686;SPD=132;RPM=3810;
689;SPD=131;RPM=3730;
692;SPD=130;RPM=3650;
695;SPD=129;RPM=3570;
698;SPD=128;RPM=3490;
701;SPD=127;RPM=3410;
704;SPD=126;RPM=3330;
707;SPD=125;RPM=3250;
710;SPD=124;RPM=3170;
713;SPD=123;RPM=3090;
716;SPD=122;RPM=3010;
719;SPD=121;RPM=2930;
722;SPD=120;RPM=2850;
725;SPD=119;RPM=2770;
728;SPD=118;RPM=2690;
731;SPD=117;RPM=2610;
734;SPD=116;RPM=2530;
737;SPD=115;RPM=2450;
740;SPD=114;RPM=2370;
743;SPD=113;RPM=2290;
746;SPD=112;RPM=2210;
749;SPD=111;RPM=2130;
752;SPD=110;RPM=2050;
755;SPD=109;RPM=1970;
758;SPD=108;RPM=1890;
761;SPD=107;RPM=1810;
764;SPD=106;RPM=1730;
767;SPD=105;RPM=1650;
770;SPD=104;RPM=1570;
773;SPD=103;RPM=1490;
776;SPD=102;RPM=1410;
779;SPD=101;RPM=1330;
782;SPD=100;RPM=1250;
785;SPD=99;RPM=1170;
788;SPD=98;RPM=1090;
791;SPD=97;RPM=1010;
794;SPD=96;RPM=930;
797;SPD=95;RPM=850;
800;SPD=94;RPM=770;
803;SPD=93;RPM=690;
806;SPD=92;RPM=610;
809;SPD=91;RPM=530;
812;SPD=90;RPM=450;
815;SPD=89;RPM=370;
818;SPD=88;RPM=290;
821;SPD=87;RPM=210;
824;SPD=86;RPM=130;
827;SPD=85;RPM=50;
830;SPD=84;RPM=30;
833;SPD=83;RPM=110;
836;SPD=82;RPM=190;
839;SPD=81;RPM=270;
842;SPD=80;RPM=350;
845;SPD=79;RPM=430;
848;SPD=78;RPM=510;
851;SPD=77;RPM=590;
854;SPD=76;RPM=670;
857;SPD=75;RPM=750;
860;SPD=74;RPM=830;
863;SPD=73;RPM=910;
866;SPD=72;RPM=990;
869;SPD=71;RPM=1070;
872;SPD=70;RPM=1150;
875;SPD=69;RPM=1230;
878;SPD=68;RPM=1310;
881;SPD=67;RPM=1390;
884;SPD=66;RPM=1470;
887;SPD=65;RPM=1550;
890;SPD=64;RPM=1630;
893;SPD=63;RPM=1710;
896;SPD=62;RPM=1790;
899;SPD=61;RPM=1870;
902;SPD=60;RPM=1950;
905;SPD=59;RPM=2030;
908;SPD=58;RPM=2110;
911;SPD=57;RPM=2190;
914;SPD=56;RPM=2270;
917;SPD=55;RPM=2350;
920;SPD=54;RPM=2430;
923;SPD=53;RPM=2510;
926;SPD=52;RPM=2590;
929;SPD=51;RPM=2670;
932;SPD=50;RPM=2600;
935;SPD=49;RPM=2530;
938;SPD=48;RPM=2460;
941;SPD=47;RPM=2390;
944;SPD=46;RPM=2320;
947;SPD=45;RPM=2250;BLL=0
950;SPD=44;RPM=2180;
953;SPD=43;RPM=2110;
956;SPD=42;RPM=2040;
959;SPD=41;RPM=1970;
962;SPD=40;RPM=1900;
965;SPD=39;RPM=1830;
968;SPD=38;RPM=1760;
971;SPD=37;RPM=1690;
974;SPD=36;RPM=1620;
977;SPD=35;RPM=1550;
980;SPD=34;RPM=1480;
983;SPD=33;RPM=1410;
986;SPD=32;RPM=1340;
989;SPD=31;RPM=1270;
992;SPD=30;RPM=1200;
995;SPD=29;RPM=1130;
998;SPD=28;RPM=1060;
1001;SPD=27;RPM=990;
1004;SPD=26;RPM=920;PHT=0
1007;SPD=25;RPM=850;
1010;SPD=24;RPM=780;
1013;SPD=23;RPM=710;
1016;SPD=22;RPM=640;
1019;SPD=21;RPM=570;
1022;SPD=20;RPM=500;
1025;SPD=19;RPM=460;
1028;SPD=18;RPM=420;
1031;SPD=17;RPM=380;
1034;SPD=16;RPM=340;
1037;SPD=15;RPM=300;
1040;SPD=14;RPM=260;
1043;SPD=13;RPM=220;
1046;SPD=12;RPM=180;
1049;SPD=11;RPM=140;
1052;SPD=10;RPM=100;
1055;SPD=9;RPM=60;HBM=0
1058;SPD=8;RPM=20;
1061;SPD=7;RPM=20;
1064;SPD=6;RPM=20;
1067;SPD=5;RPM=20;
1070;SPD=4;RPM=20;
1073;SPD=3;RPM=20;
1076;SPD=2;RPM=20;
1079;SPD=1;RPM=20;
1082;SPD=0;RPM=0;
